ShotID,Time,aX,aY,aZ,gX,gY,gZ
8,90,0.345,-0.500,-0.844,2.136,-1.892,-3.540
8,91,0.341,-0.505,-0.847,2.686,-1.953,-2.319
8,92,0.337,-0.511,-0.849,2.686,-1.038,-1.465
8,93,0.333,-0.520,-0.854,2.014,-0.061,-0.061
8,94,0.329,-0.518,-0.849,1.404,0.488,1.465
8,95,0.331,-0.517,-0.842,0.488,1.099,3.052
8,96,0.333,-0.513,-0.838,-0.061,2.258,4.211
8,97,0.339,-0.513,-0.836,0.061,3.540,4.211
8,98,0.344,-0.514,-0.837,-0.183,3.845,3.357
8,99,0.351,-0.514,-0.841,0.000,2.991,2.319
8,100,0.353,-0.515,-0.842,0.488,1.526,0.793
8,101,0.354,-0.515,-0.844,1.099,0.305,-0.427
8,102,0.352,-0.516,-0.843,1.648,-0.488,-1.343
8,103,0.346,-0.514,-0.838,1.404,-0.854,-1.831
8,104,0.342,-0.512,-0.837,1.770,-0.793,-2.197
8,105,0.336,-0.513,-0.840,1.648,-0.305,-1.953
8,106,0.330,-0.512,-0.845,2.014,-0.183,-1.038
8,107,0.331,-0.513,-0.849,1.831,-0.122,0.000
8,108,0.330,-0.509,-0.852,1.099,0.488,0.793
8,109,0.333,-0.506,-0.852,0.183,1.831,1.465
8,110,0.337,-0.501,-0.852,-0.244,3.174,2.014
8,111,0.342,-0.500,-0.851,-0.427,3.906,3.052
8,112,0.345,-0.498,-0.851,0.244,3.601,2.869
8,113,0.348,-0.498,-0.849,0.671,2.014,1.709
8,114,0.348,-0.498,-0.849,1.160,0.488,0.610
8,115,0.346,-0.500,-0.851,1.465,-0.427,0.061
8,116,0.344,-0.503,-0.850,1.709,-0.488,-0.610
8,117,0.338,-0.509,-0.849,2.136,-0.305,-0.977
8,118,0.336,-0.512,-0.847,1.831,-0.427,-1.160
8,119,0.335,-0.516,-0.840,1.465,-0.793,-1.099
8,120,0.335,-0.518,-0.841,1.465,-0.732,-0.732
8,121,0.334,-0.521,-0.837,1.099,0.244,0.244
8,122,0.338,-0.521,-0.840,0.854,1.465,0.977
8,123,0.341,-0.520,-0.839,0.366,2.136,2.136
8,124,0.345,-0.520,-0.841,0.061,2.808,2.197
8,125,0.347,-0.517,-0.840,0.183,2.808,2.197
8,126,0.348,-0.512,-0.840,0.305,2.258,2.075
8,127,0.348,-0.511,-0.844,0.854,1.465,1.709
8,128,0.346,-0.508,-0.843,0.854,0.732,0.793
8,129,0.343,-0.507,-0.846,1.038,0.488,-0.122
8,130,0.339,-0.505,-0.848,1.587,0.305,-0.916
8,131,0.336,-0.504,-0.848,1.770,-0.183,-1.343
8,132,0.335,-0.505,-0.850,1.343,-0.427,-1.221
8,133,0.333,-0.503,-0.853,1.465,-0.183,-1.038
8,134,0.333,-0.502,-0.853,1.099,0.854,-0.732
8,135,0.336,-0.502,-0.854,0.610,1.404,-0.122
8,136,0.339,-0.501,-0.850,0.305,1.648,0.610
8,137,0.343,-0.501,-0.848,0.549,1.770,1.343
8,138,0.343,-0.501,-0.847,0.427,1.465,2.014
8,139,0.345,-0.506,-0.848,0.854,1.587,2.075
8,140,0.344,-0.505,-0.845,0.793,1.587,1.831
8,141,0.344,-0.511,-0.847,1.343,1.099,1.343
8,142,0.342,-0.513,-0.844,1.526,0.488,0.854
8,143,0.340,-0.515,-0.840,1.282,0.061,0.488
8,144,0.340,-0.519,-0.840,1.648,-0.183,-0.061
8,145,0.339,-0.519,-0.838,1.160,0.244,-0.610
8,146,0.340,-0.521,-0.839,1.160,0.610,-1.099
8,147,0.340,-0.521,-0.839,1.099,0.854,-0.610
8,148,0.341,-0.520,-0.840,0.916,0.671,-0.244
8,149,0.342,-0.516,-0.839,0.793,0.977,0.061
8,150,0.344,-0.513,-0.842,0.549,1.343,0.488
8,151,0.343,-0.510,-0.844,0.427,1.648,0.854
8,152,0.343,-0.508,-0.847,0.732,1.892,0.854
8,153,0.340,-0.505,-0.848,0.732,1.892,1.221
8,154,0.338,-0.502,-0.851,0.793,1.099,0.916
8,155,0.338,-0.500,-0.849,0.854,0.916,0.549
8,156,0.338,-0.500,-0.850,1.038,0.549,0.305
8,157,0.338,-0.501,-0.851,0.977,0.488,-0.122
8,158,0.339,-0.503,-0.852,1.160,0.488,-0.610
8,159,0.338,-0.504,-0.851,1.099,0.793,-0.305
8,160,0.340,-0.505,-0.849,1.038,0.732,-0.366
8,161,0.340,-0.507,-0.848,0.916,0.488,0.000
8,162,0.340,-0.507,-0.846,1.099,0.488,0.366
8,163,0.341,-0.509,-0.845,1.099,0.427,0.793
8,164,0.343,-0.511,-0.843,0.977,1.099,0.854
8,165,0.342,-0.512,-0.843,0.916,1.038,0.977
8,166,0.341,-0.514,-0.844,1.221,0.793,1.099
8,167,0.341,-0.514,-0.843,1.099,0.793,1.038
8,168,0.340,-0.516,-0.842,1.221,0.427,0.977
8,169,0.341,-0.517,-0.842,1.221,0.671,0.244
8,170,0.341,-0.514,-0.838,0.427,0.916,-0.427
8,171,0.340,-0.514,-0.839,0.854,0.793,0.183
8,172,0.342,-0.513,-0.841,1.221,0.854,0.061
8,173,0.341,-0.514,-0.844,1.160,0.549,-0.366
8,174,0.342,-0.511,-0.844,1.038,0.427,-0.610
8,175,0.343,-0.511,-0.847,0.793,0.610,-0.122
13,0,4.000,-0.043,-3.981,-438.049,174.011,-183.044
13,1,0.865,0.133,-0.749,-1279.236,358.154,-425.110
13,2,-0.447,-0.246,-0.357,-880.676,134.338,-228.577
13,3,-1.784,-3.636,-3.588,1087.952,-179.871,-105.652
13,4,-0.430,-1.481,-2.211,1791.077,-779.541,231.995
13,5,-0.504,-0.848,-0.611,1206.543,-1177.063,180.481
13,6,-0.277,-0.360,-0.211,658.630,-1072.083,-14.587
13,7,-0.194,-0.314,-0.123,349.487,-847.168,-69.397
13,8,-0.346,-0.268,-0.190,62.195,-572.693,-7.751
13,9,-1.552,0.797,-0.461,-330.872,-327.637,195.740
13,10,-3.268,2.302,-3.529,592.102,-232.239,168.457
13,11,-2.250,0.449,-4.000,1949.829,-381.409,-107.727
13,12,-0.969,-0.818,-2.908,1877.197,-684.265,20.081
13,13,0.006,-3.951,-0.998,1282.959,-971.985,139.587
13,14,-1.626,-4.000,-2.100,1378.967,-936.584,371.155
13,15,-0.722,-1.747,-2.349,313.660,-710.754,648.926
13,16,-0.128,-0.362,-0.897,-555.054,-315.613,729.858
13,17,0.017,0.351,0.003,-1092.651,111.694,618.530
13,18,0.861,1.624,-0.203,-1517.517,701.904,436.279
13,19,1.142,2.294,-1.504,-1913.879,1233.582,224.976
13,20,1.553,2.405,-3.007,-1910.034,1058.533,33.508
13,21,1.499,0.874,-1.931,-1347.839,413.818,-229.919
13,22,0.474,0.474,-1.963,-1034.241,-287.231,-296.021
13,23,1.340,0.807,-2.353,-1273.743,-333.618,-343.323
13,24,2.673,0.837,-2.146,-1238.525,360.168,-644.470
13,25,2.107,1.044,-2.438,-789.185,913.635,-882.568
13,26,1.032,-2.045,-2.114,189.209,1223.022,-778.748
13,27,1.806,0.112,-1.929,-539.917,936.218,-383.301
13,28,0.973,-0.007,-0.535,-1059.875,165.833,62.439
13,29,0.582,0.405,-0.375,-285.889,-321.045,366.577
13,30,0.553,-0.147,-0.630,177.185,-317.200,289.978
13,31,0.369,-0.225,-0.804,135.742,-101.135,118.164
13,32,0.008,-0.311,-0.724,67.871,83.984,30.518
13,33,-0.254,-0.118,-0.690,-123.413,64.331,152.344
13,34,-0.492,0.206,-0.772,-248.413,-78.308,441.833
13,35,-0.373,0.318,-1.124,25.146,-74.463,586.975
13,36,-0.071,-0.262,-1.776,520.935,72.327,458.984
13,37,-0.204,-0.772,-2.281,602.661,198.181,309.448
13,38,-0.444,-0.428,-1.734,272.827,194.031,280.518
13,39,-0.333,-0.284,-1.175,220.947,36.987,290.344
13,40,-0.148,-0.390,-1.064,300.537,-103.516,278.320
13,41,-0.104,-0.353,-0.855,219.238,-160.767,213.684
13,42,-0.163,-0.392,-0.931,113.220,-164.978,138.367
13,43,-0.153,-0.415,-0.977,83.069,-163.269,93.384
13,44,-0.053,-0.510,-1.103,76.294,-136.902,68.970
13,45,0.075,-0.637,-1.183,65.369,-76.965,25.513
13,46,0.154,-0.724,-1.205,13.794,-25.879,-30.273
13,47,0.198,-0.794,-1.190,-25.757,-8.911,-80.322
13,48,0.245,-0.771,-1.047,-54.749,-13.245,-110.352
13,49,0.314,-0.732,-0.872,-56.641,-22.217,-129.944
13,50,0.392,-0.737,-0.789,-31.372,-32.776,-154.297
13,51,0.441,-0.754,-0.750,-7.935,-47.363,-186.157
13,52,0.473,-0.784,-0.717,13.611,-64.453,-215.332
13,53,0.515,-0.842,-0.696,33.325,-80.811,-230.469
13,54,0.535,-0.876,-0.651,44.678,-93.750,-240.417
13,55,0.520,-0.892,-0.588,52.917,-103.210,-250.366
13,56,0.477,-0.875,-0.529,49.316,-112.183,-255.432
13,57,0.412,-0.827,-0.474,48.279,-119.385,-251.709
13,58,0.369,-0.846,-0.479,54.382,-122.314,-237.549
13,59,0.333,-0.837,-0.461,47.729,-119.629,-214.844
13,60,0.306,-0.865,-0.484,34.973,-108.032,-186.951
13,61,0.280,-0.891,-0.507,12.756,-87.646,-151.733
13,62,0.253,-0.874,-0.509,-17.151,-58.960,-109.924
13,63,0.231,-0.863,-0.534,-41.748,-22.583,-61.035
13,64,0.214,-0.838,-0.565,-59.326,17.517,-8.362
13,65,0.202,-0.809,-0.602,-73.181,58.960,42.908
13,66,0.194,-0.780,-0.642,-83.008,97.412,88.928
13,67,0.194,-0.760,-0.691,-86.792,129.028,125.977
13,68,0.203,-0.748,-0.748,-84.167,152.039,153.076
13,69,0.219,-0.737,-0.810,-76.782,163.818,170.837
13,70,0.236,-0.722,-0.874,-66.040,164.856,179.504
13,71,0.251,-0.689,-0.927,-54.016,158.386,180.115
13,72,0.263,-0.643,-0.968,-43.152,146.606,172.729
13,73,0.267,-0.591,-1.005,-34.729,132.141,157.776
13,74,0.261,-0.530,-1.028,-30.029,117.126,136.902
13,75,0.250,-0.474,-1.048,-26.611,102.356,111.084
13,76,0.236,-0.416,-1.062,-25.146,87.708,82.031
13,77,0.220,-0.367,-1.074,-24.902,73.059,50.476
13,78,0.201,-0.322,-1.077,-26.245,58.716,18.555
13,79,0.184,-0.284,-1.081,-29.053,46.265,-10.620
13,80,0.171,-0.248,-1.076,-32.898,35.461,-36.560
13,81,0.163,-0.218,-1.066,-35.339,26.611,-57.617
13,82,0.162,-0.196,-1.059,-35.339,19.165,-72.266
13,83,0.168,-0.180,-1.051,-33.203,12.390,-79.895
13,84,0.180,-0.174,-1.051,-28.809,6.409,-79.651
13,85,0.195,-0.172,-1.053,-22.583,1.160,-71.899
13,86,0.207,-0.179,-1.049,-14.648,-2.686,-57.617
13,87,0.211,-0.192,-1.040,-7.019,-5.798,-38.330
13,88,0.196,-0.217,-1.021,-1.343,-8.362,-16.724
13,89,0.166,-0.256,-1.006,1.404,-9.338,2.502
13,90,0.136,-0.296,-0.996,1.648,-9.338,17.090
13,91,0.123,-0.340,-0.990,4.211,-9.644,28.076
13,92,0.133,-0.385,-0.988,7.935,-11.108,34.973
13,93,0.156,-0.427,-0.980,10.742,-13.306,36.377
13,94,0.182,-0.469,-0.969,10.742,-15.625,31.494
13,95,0.207,-0.506,-0.953,8.301,-18.250,22.278
13,96,0.230,-0.535,-0.923,5.981,-21.851,11.169
13,97,0.251,-0.568,-0.901,6.348,-26.611,0.488
13,98,0.267,-0.599,-0.873,9.338,-32.349,-9.644
13,99,0.275,-0.629,-0.848,14.099,-39.124,-20.325
13,100,0.281,-0.658,-0.827,18.372,-46.509,-28.625
13,101,0.278,-0.685,-0.807,21.851,-53.101,-34.912
13,102,0.272,-0.704,-0.786,24.292,-56.885,-39.307
13,103,0.263,-0.719,-0.765,25.391,-58.167,-40.894
13,104,0.250,-0.731,-0.747,25.452,-56.946,-40.039
13,105,0.237,-0.739,-0.730,24.902,-53.223,-36.499
13,106,0.226,-0.748,-0.717,23.926,-47.424,-30.640
13,107,0.217,-0.749,-0.704,21.790,-39.856,-23.376
13,108,0.208,-0.750,-0.697,18.372,-30.334,-15.320
13,109,0.205,-0.750,-0.692,13.733,-19.531,-6.348
13,110,0.204,-0.750,-0.693,8.484,-8.057,1.770
13,111,0.209,-0.744,-0.703,3.723,2.625,9.583
13,112,0.218,-0.734,-0.718,-0.854,12.451,15.930
13,113,0.228,-0.717,-0.732,-5.615,20.325,19.714
13,114,0.240,-0.695,-0.749,-10.071,25.818,20.874
13,115,0.250,-0.672,-0.765,-13.062,29.114,20.386
13,116,0.253,-0.649,-0.781,-15.198,30.640,18.066
13,117,0.255,-0.631,-0.800,-16.357,30.701,14.282
13,118,0.253,-0.610,-0.820,-17.151,29.907,10.071
13,119,0.249,-0.593,-0.840,-17.090,28.992,5.676
13,120,0.242,-0.573,-0.859,-16.968,27.893,1.709
13,121,0.236,-0.553,-0.875,-16.541,26.978,-0.305
13,122,0.233,-0.534,-0.888,-15.503,26.428,-0.977
13,123,0.231,-0.514,-0.900,-14.587,25.818,-0.977
13,124,0.229,-0.497,-0.910,-13.062,25.208,-0.488
13,125,0.228,-0.478,-0.918,-11.353,24.597,0.977
13,126,0.229,-0.463,-0.927,-9.888,23.560,2.930
13,127,0.230,-0.448,-0.935,-7.751,22.156,5.554
13,128,0.229,-0.436,-0.942,-5.371,19.958,7.874
13,129,0.229,-0.426,-0.944,-3.052,17.090,9.399
13,130,0.227,-0.419,-0.945,-1.038,13.550,10.376
13,131,0.223,-0.414,-0.944,0.549,9.705,10.376
13,132,0.217,-0.417,-0.943,1.831,5.432,8.972
13,133,0.208,-0.422,-0.937,2.930,1.709,7.019
13,134,0.202,-0.435,-0.929,3.601,-1.526,3.601
13,135,0.196,-0.453,-0.919,3.784,-4.456,0.183
13,136,0.196,-0.476,-0.909,3.967,-7.080,-2.563
13,137,0.203,-0.501,-0.897,3.906,-9.521,-5.310
13,138,0.208,-0.524,-0.887,3.296,-11.658,-7.690
13,139,0.219,-0.548,-0.879,3.357,-12.817,-9.094
13,140,0.228,-0.569,-0.863,3.418,-13.428,-9.216
13,141,0.237,-0.585,-0.849,3.601,-13.489,-8.728
13,142,0.243,-0.600,-0.833,4.333,-12.939,-7.385
13,143,0.246,-0.612,-0.819,5.371,-12.085,-5.859
13,144,0.246,-0.623,-0.810,6.226,-11.353,-4.089
13,145,0.242,-0.631,-0.803,7.263,-10.559,-2.136
13,146,0.239,-0.639,-0.796,7.874,-9.766,-0.488
13,147,0.234,-0.644,-0.793,7.935,-8.423,0.916
13,148,0.229,-0.648,-0.792,7.690,-6.714,2.319
13,149,0.223,-0.646,-0.788,6.348,-4.150,3.357
13,150,0.219,-0.651,-0.797,4.883,-1.587,3.967
13,151,0.215,-0.642,-0.797,2.869,0.671,4.395
13,152,0.214,-0.635,-0.801,0.732,3.052,4.211
13,153,0.217,-0.626,-0.810,-0.916,5.005,3.235
13,154,0.221,-0.609,-0.813,-2.502,6.287,2.441
13,155,0.229,-0.596,-0.823,-3.418,7.568,1.404
13,156,0.234,-0.586,-0.835,-4.089,8.362,0.244
13,157,0.238,-0.573,-0.846,-4.700,8.667,-0.427
13,158,0.238,-0.561,-0.856,-4.333,8.850,-0.732
13,159,0.239,-0.548,-0.864,-3.784,8.301,-0.488
13,160,0.236,-0.538,-0.869,-3.296,7.812,0.061
13,161,0.235,-0.526,-0.873,-2.441,7.202,0.610
13,162,0.229,-0.516,-0.878,-1.892,6.409,1.404
13,163,0.225,-0.511,-0.883,-0.732,6.348,2.747
13,164,0.222,-0.506,-0.886,0.305,5.615,3.845
13,165,0.219,-0.506,-0.892,0.977,4.639,3.845
13,166,0.217,-0.504,-0.892,0.977,3.662,3.906
13,167,0.219,-0.505,-0.891,1.099,2.441,3.479
13,168,0.220,-0.507,-0.886,0.793,1.770,2.258
13,169,0.221,-0.513,-0.882,1.038,0.793,1.282
13,170,0.223,-0.523,-0.875,1.587,-0.305,0.244
13,171,0.227,-0.534,-0.868,2.197,-1.648,-1.038
13,172,0.227,-0.547,-0.863,2.380,-2.869,-2.136
13,173,0.231,-0.559,-0.858,2.747,-3.845,-2.686
13,174,0.232,-0.571,-0.849,2.747,-4.089,-2.563
13,175,0.232,-0.580,-0.842,2.747,-3.784,-2.441
14,0,2.615,-1.422,-3.600,102.722,33.447,-22.339
14,1,1.849,-0.332,-1.706,-299.744,123.352,-97.961
14,2,0.405,-0.158,-0.485,-642.212,130.981,-106.018
14,3,-0.326,-0.186,-0.610,-484.680,-29.419,-36.316
14,4,-1.193,-2.271,-1.937,241.760,-283.020,-22.217
14,5,-0.564,-0.852,-0.954,664.490,-629.333,163.696
14,6,-0.262,-0.179,-0.238,501.953,-806.824,234.314
14,7,-0.249,-0.117,0.017,206.787,-713.989,171.997
14,8,-0.566,-0.127,-0.467,-91.553,-530.945,147.949
14,9,-0.524,0.030,-0.013,-242.859,-329.346,173.584
14,10,-0.392,0.178,0.071,-339.783,-108.459,234.436
14,11,-0.286,0.288,0.181,-350.342,121.094,246.155
14,12,-0.069,0.228,0.152,-154.846,289.124,198.242
14,13,-0.080,0.251,0.161,-88.501,433.411,116.638
14,14,-0.150,0.206,0.210,-15.625,541.992,41.992
14,15,-0.079,0.108,0.020,181.335,587.463,22.888
14,16,0.208,0.045,-0.089,255.676,582.092,13.916
14,17,0.647,-0.380,-0.630,268.494,570.190,-38.940
14,18,1.576,-2.496,-3.730,327.759,529.114,-104.980
14,19,0.969,-0.767,-1.780,23.254,333.740,-89.783
14,20,1.850,-0.869,-2.401,104.736,93.079,-50.842
14,21,2.888,-0.786,-3.253,440.186,-21.790,28.748
14,22,2.304,-0.502,-2.298,593.445,-53.772,161.194
14,23,1.052,-1.264,-3.171,341.064,-47.424,209.839
14,24,-0.214,-0.670,-2.275,-321.533,-162.537,179.871
14,25,-0.501,-0.002,-0.825,-395.630,-309.692,173.706
14,26,-0.172,0.014,-0.191,2.319,-322.693,215.698
14,27,-0.078,0.109,0.025,163.269,-261.841,214.172
14,28,-0.395,-0.022,-0.113,181.763,-191.101,118.225
14,29,-0.625,-0.188,-0.432,209.045,-97.656,-0.427
14,30,-0.643,-0.224,-0.538,169.312,4.517,-41.199
14,31,-0.570,-0.264,-0.759,82.153,72.937,-70.068
14,32,-0.597,-0.389,-0.838,67.139,82.581,-154.419
14,33,-0.553,-0.230,-0.583,-42.114,82.031,-203.552
14,34,-0.500,-0.050,-0.352,-137.817,96.985,-210.205
14,35,-0.570,-0.125,-0.564,-121.460,103.394,-220.459
14,36,-0.680,-0.309,-1.105,-88.501,75.317,-213.318
14,37,-0.616,-0.517,-1.471,-60.181,2.197,-183.533
14,38,-0.437,-0.413,-1.136,-98.083,-78.796,-159.363
14,39,-0.358,-0.278,-0.709,-151.855,-102.173,-156.494
14,40,-0.299,-0.292,-0.647,-155.762,-57.739,-148.560
14,41,-0.225,-0.544,-1.070,-162.964,4.700,-113.037
14,42,-0.038,-0.618,-1.185,-183.899,38.086,-68.665
14,43,0.206,-0.735,-1.285,-199.402,67.444,-57.434
14,44,0.515,-0.980,-1.610,-232.422,115.234,-77.515
14,45,0.863,-1.115,-1.807,-328.064,158.325,-97.351
14,46,1.128,-1.009,-1.558,-395.569,172.668,-103.943
14,47,1.393,-0.944,-1.466,-328.430,160.645,-90.210
14,48,1.505,-0.734,-1.260,-179.382,128.845,-69.702
14,49,1.369,-0.584,-0.993,4.517,80.505,-55.847
14,50,1.121,-0.408,-0.665,72.937,18.066,-54.810
14,51,0.837,-0.152,-0.290,-9.827,-52.979,-64.148
14,52,0.650,-0.059,-0.103,-47.913,-124.695,-63.354
14,53,0.555,-0.039,-0.030,-33.752,-178.223,-59.387
14,54,0.603,-0.098,-0.078,9.583,-198.669,-56.946
14,55,0.763,-0.270,-0.271,84.290,-174.744,-51.208
14,56,0.912,-0.471,-0.503,146.179,-112.488,-35.522
14,57,0.952,-0.660,-0.737,157.166,-36.377,-12.634
14,58,0.858,-0.808,-0.944,104.980,25.452,3.967
14,59,0.664,-0.888,-1.080,21.362,56.763,17.761
14,60,0.408,-0.868,-1.072,-31.616,50.171,31.616
14,61,0.186,-0.828,-1.032,-3.357,12.451,50.476
14,62,0.043,-0.805,-1.058,84.717,-36.865,86.060
14,63,-0.021,-0.703,-1.015,149.658,-83.008,133.728
14,64,-0.043,-0.581,-0.926,160.522,-107.361,168.335
14,65,-0.069,-0.530,-0.908,146.362,-96.863,172.791
14,66,-0.111,-0.469,-0.888,102.417,-55.969,161.987
14,67,-0.130,-0.442,-0.909,54.688,-0.977,153.625
14,68,-0.091,-0.448,-0.978,23.193,48.340,149.231
14,69,-0.029,-0.460,-1.029,5.371,79.468,135.254
14,70,0.033,-0.452,-1.039,-11.841,89.783,105.835
14,71,0.090,-0.414,-1.005,-38.513,82.581,67.932
14,72,0.156,-0.365,-0.933,-60.608,66.223,31.250
14,73,0.245,-0.334,-0.879,-72.937,49.316,-1.343
14,74,0.334,-0.339,-0.868,-79.224,35.522,-36.377
14,75,0.406,-0.365,-0.882,-79.834,22.949,-73.486
14,76,0.467,-0.415,-0.923,-76.416,9.766,-104.370
14,77,0.513,-0.464,-0.941,-68.298,-2.747,-124.023
14,78,0.542,-0.488,-0.915,-55.542,-15.198,-133.911
14,79,0.546,-0.500,-0.867,-40.466,-26.062,-138.611
14,80,0.529,-0.501,-0.803,-25.940,-32.349,-135.193
14,81,0.498,-0.502,-0.750,-10.620,-35.583,-121.704
14,82,0.465,-0.520,-0.728,4.456,-36.377,-98.450
14,83,0.426,-0.554,-0.741,15.686,-35.034,-68.420
14,84,0.371,-0.590,-0.772,19.836,-32.898,-36.011
14,85,0.314,-0.623,-0.818,19.897,-28.687,-4.761
14,86,0.269,-0.633,-0.847,19.348,-21.301,25.146
14,87,0.244,-0.619,-0.852,18.188,-9.644,52.795
14,88,0.234,-0.593,-0.848,17.639,5.249,74.646
14,89,0.236,-0.564,-0.840,15.381,22.217,87.646
14,90,0.247,-0.534,-0.831,10.681,34.912,89.783
14,91,0.260,-0.519,-0.840,4.700,39.673,82.092
14,92,0.275,-0.506,-0.848,-0.610,36.560,68.359
14,93,0.295,-0.502,-0.862,-1.953,27.283,51.147
14,94,0.317,-0.499,-0.872,-1.709,15.381,31.494
14,95,0.338,-0.495,-0.870,-2.563,4.761,9.949
14,96,0.348,-0.489,-0.856,-4.395,-2.380,-11.414
14,97,0.349,-0.496,-0.845,-4.578,-6.531,-29.907
14,98,0.344,-0.506,-0.835,-2.563,-10.315,-41.687
14,99,0.337,-0.521,-0.833,-0.427,-15.015,-47.546
14,100,0.330,-0.537,-0.837,0.854,-18.677,-48.889
14,101,0.324,-0.548,-0.839,0.793,-19.165,-44.250
14,102,0.320,-0.548,-0.836,0.366,-16.235,-34.485
14,103,0.321,-0.549,-0.840,0.183,-9.399,-20.630
14,104,0.318,-0.541,-0.837,-0.122,-1.221,-5.371
14,105,0.313,-0.531,-0.838,-0.427,6.592,8.667
14,106,0.315,-0.521,-0.845,-1.038,12.573,20.020
14,107,0.319,-0.512,-0.856,-1.526,15.991,27.466
14,108,0.321,-0.501,-0.860,-1.343,16.174,30.273
14,109,0.323,-0.495,-0.864,-0.427,14.221,29.114
14,110,0.323,-0.487,-0.862,1.160,10.620,24.902
14,111,0.320,-0.485,-0.859,2.319,6.470,16.846
14,112,0.319,-0.489,-0.858,2.563,2.441,6.653
14,113,0.317,-0.498,-0.862,2.258,-1.221,-2.991
14,114,0.317,-0.510,-0.862,2.930,-5.127,-11.230
14,115,0.316,-0.522,-0.856,3.235,-8.240,-16.296
14,116,0.312,-0.529,-0.845,3.052,-9.460,-18.250
14,117,0.310,-0.536,-0.837,2.319,-7.996,-17.395
14,118,0.312,-0.541,-0.828,1.282,-5.188,-14.343
14,119,0.319,-0.546,-0.829,0.671,-1.831,-8.484
14,120,0.328,-0.547,-0.833,0.122,1.221,-1.648
14,121,0.333,-0.548,-0.837,-0.061,3.906,4.578
14,122,0.335,-0.543,-0.836,-0.061,5.554,10.010
14,123,0.334,-0.536,-0.833,-0.305,6.714,13.245
14,124,0.330,-0.528,-0.834,0.000,7.019,13.733
14,125,0.326,-0.524,-0.838,0.610,6.226,12.695
14,126,0.323,-0.522,-0.843,1.282,4.517,9.644
14,127,0.318,-0.523,-0.849,1.709,2.258,4.883
14,128,0.314,-0.520,-0.848,1.770,0.000,-0.183
14,129,0.310,-0.519,-0.849,1.648,-1.648,-4.578
14,130,0.309,-0.519,-0.845,1.282,-2.747,-8.301
14,131,0.310,-0.520,-0.844,1.282,-2.808,-9.460
14,132,0.315,-0.521,-0.849,0.732,-2.075,-9.094
14,133,0.322,-0.524,-0.850,0.427,-0.916,-7.324
14,134,0.326,-0.522,-0.851,-0.244,0.488,-4.456
14,135,0.328,-0.518,-0.848,-0.549,1.953,-1.160
14,136,0.329,-0.513,-0.845,-0.427,2.930,2.625
14,137,0.326,-0.509,-0.845,0.549,3.540,6.104
14,138,0.326,-0.509,-0.848,0.916,4.089,8.240
14,139,0.324,-0.512,-0.854,1.343,4.028,8.423
14,140,0.319,-0.512,-0.855,1.526,2.808,7.324
14,141,0.317,-0.515,-0.856,1.770,1.526,5.615
14,142,0.313,-0.516,-0.851,1.892,0.305,2.502
14,143,0.311,-0.518,-0.844,1.770,-0.671,-0.122
14,144,0.311,-0.523,-0.840,1.465,-1.160,-2.380
14,145,0.316,-0.529,-0.840,1.221,-1.038,-3.906
14,146,0.320,-0.534,-0.840,1.587,-1.160,-4.700
14,147,0.326,-0.539,-0.841,1.221,-1.282,-4.578
14,148,0.327,-0.539,-0.837,0.549,-0.549,-3.296
14,149,0.329,-0.539,-0.834,0.366,0.061,-1.404
14,150,0.330,-0.536,-0.833,0.305,1.099,0.610
14,151,0.330,-0.533,-0.833,0.549,2.563,2.747
14,152,0.327,-0.531,-0.836,1.160,2.808,4.517
14,153,0.324,-0.528,-0.843,0.977,2.869,5.249
14,154,0.319,-0.524,-0.845,0.916,2.441,4.761
14,155,0.314,-0.521,-0.849,1.404,1.709,3.784
14,156,0.313,-0.518,-0.850,1.038,1.587,2.014
14,157,0.312,-0.515,-0.850,0.549,1.099,0.305
14,158,0.313,-0.513,-0.850,0.793,0.793,-1.221
14,159,0.316,-0.513,-0.851,0.488,0.427,-2.319
14,160,0.320,-0.512,-0.849,0.305,-0.183,-3.113
14,161,0.321,-0.513,-0.850,0.427,-0.488,-3.052
14,162,0.324,-0.515,-0.850,0.916,-0.305,-2.319
14,163,0.326,-0.517,-0.850,0.977,0.244,-1.343
14,164,0.326,-0.518,-0.849,1.099,0.671,0.061
14,165,0.325,-0.519,-0.848,1.038,1.465,1.709
14,166,0.322,-0.521,-0.847,1.587,1.648,3.052
14,167,0.319,-0.521,-0.844,1.404,1.465,4.333
14,168,0.317,-0.522,-0.843,1.648,1.465,4.089
14,169,0.315,-0.523,-0.843,1.831,1.099,3.418
14,170,0.316,-0.524,-0.843,1.526,1.099,2.625
14,171,0.318,-0.527,-0.845,1.160,0.977,1.221
14,172,0.320,-0.530,-0.844,0.854,0.549,-0.061
14,173,0.322,-0.531,-0.842,0.793,0.244,-1.160
14,174,0.324,-0.531,-0.839,0.671,-0.244,-1.709
14,175,0.326,-0.531,-0.837,0.854,-0.549,-1.953
15,0,1.579,-3.923,-4.000,259.338,-5.859,-42.236
15,1,0.069,-0.158,-0.294,-146.606,-260.254,113.281
15,2,-0.115,-0.491,-0.870,-159.973,-279.053,192.627
15,3,-0.213,-0.138,-0.214,232.483,-274.292,210.571
15,4,0.272,-0.114,0.116,297.241,-275.513,202.271
15,5,1.725,-0.521,-1.005,223.267,-165.100,144.287
15,6,1.772,0.031,-0.730,-256.531,47.485,0.732
